0,1,2,3,4,5,6,7,8,9,10,11
0.30627044146299043,1.0155580188763111,0.2218897777657404,0.3791874295395827,0.34370035194618864,-0.6923977491681476,-0.7010510481898875,0.284075997991535,-0.6594838615169879,-0.34875906446510757,0.3090743413877329,0.7400134403958344
0.5337741520280119,0.02578006560417588,0.30892725354612477,-0.21015391014121096,-0.49055212248868585,-0.7064006652367731,-0.06956474668807006,0.7786099473911506,0.3541212934361662,1.6316882700078295,0.09189828952107765,0.2580575032662274
-1.929061787923534,0.09436418421438507,0.3382043047524091,0.6306381242547577,-0.32105067395902565,0.8529195699858817,0.4737543077608495,0.44901822987504164,0.39277801704709775,-0.6588926460699006,0.16281371907886996,0.7376770526151606
-0.3999618613230654,0.989980998121139,-2.462577178971432,-0.48800481175893695,-0.6616508577845844,0.9070212525085766,-0.04232929390110729,0.6889263964817918,1.1275898921168792,0.45134690044184017,0.10978270781652681,-0.2565647452896751
-0.7658689952627374,0.17895509299250445,-2.058786679122397,-0.5840754269339801,1.0255136776664402,0.4476403382523299,-0.06958671637588734,-0.44355464299990316,-0.09894838924583882,0.17942126455803778,-0.6062231392952974,-0.2771846598685144
-1.2448961440410145,-0.8811336382200652,0.17854071757193235,0.6044483227421992,0.614041066351482,0.6561717739313863,0.5557548218626861,0.5430372163258629,0.18974918526049256,-0.5028586606910421,0.3393056384022388,0.8714473123910588
-0.4665578392466773,0.3411632291715215,-0.5485840358461189,-0.03965392087476889,0.21506991166145278,0.5750281020368554,-0.061312817261934285,-0.8495265462844774,-0.23134864733011987,-0.42452403973269204,0.25826817997564955,-0.6286129115801288
-0.9818975124920711,0.3077323973992444,0.5164306229839515,-0.22530642243503932,-0.2077335865932028,0.6236744726812482,-1.2038321288776455,-0.2351464993457333,0.6056563198224691,-0.03296864303123338,-0.44131699989054224,-0.22401036187344858
-1.5201548500494362,0.6143833768098987,0.02384529063064381,0.3119063353312616,0.2637166907861299,0.5954985472416222,-0.26095902434204377,-0.451653538587784,-0.19295052555889308,-0.3253615460124955,0.31077552589193796,0.6069646486840492
0.7502693873969392,-1.0221515067497084,0.5612419681745807,-0.5198357638244184,0.9549193640321718,-1.0125874893057487,0.4549277603927891,-0.269389664325326,-0.7923732886569079,0.7277383629664002,-0.29835237925840896,0.6808554418473923
-0.024478379509390087,1.776810894080039,-0.5558400179995395,-0.025334282868136944,0.24055123935630948,-0.6273337492909358,-0.11754886135976789,-0.26359278477995135,0.608625494485134,0.43333527240936665,0.8382422691516352,0.06837117892656056
0.10101380642483704,0.3851725206459571,0.7355884183626654,0.49083782083439315,1.162175725197121,-0.798753011965646,-0.2149427554121364,0.22790281771673584,-0.6893948568238815,-0.21805322671649452,0.35710926865814957,0.7715175855142351
0.3223616210434988,0.04152514529824407,-1.0293345525843691,0.8727861143607818,1.7236972468711695,-0.40538800579448697,0.8568826841111086,0.09892722759473226,0.8945042758845377,-0.27250047271180766,-0.8118027815994883,0.045306678990497076
1.816707912492863,-1.2183690176718351,-0.26474251094508916,0.10529356480210571,-0.057261781371355756,-0.5643779524603891,0.7868981999833732,0.04408745213018427,-0.20931436550953153,0.009751490133010215,-0.31419376286527095,0.13498604015234691
-0.6984585638378833,-0.8338341195012322,-0.14499086712062625,0.21213028918192273,1.0338355105971258,0.27965838342828986,-0.7826939577139728,0.44957469442618525,-0.4696338928377718,0.37129081339276004,-0.2811743415935439,-0.23947616741641925
-1.2469344403217584,1.6370078959601098,1.477981517039179,0.052469249990807286,0.6976555522036179,0.8136702480993298,-0.14750886440277788,-0.06113834781620734,0.07593501618790241,0.29191591870936745,-0.44947288871458907,-0.2757912941533133
1.913428924487948,-0.06661798040211449,-0.908723483732645,-0.9308122395345292,1.0582506652092123,0.5876122090576322,-1.1331309740082727,-0.7591365963643556,0.13522869967942766,-0.44494153097719147,0.2005909047536435,0.33227881287047034
-0.9402499585624198,0.4438838413923264,-1.172762787733227,1.0485642320539148,-0.19391391126167004,0.5811759754037477,-0.4431630055105299,-0.8474695789443444,-0.21481869011630023,-0.4530194026450571,0.29020349906914256,-0.6942028030829455
0.6180910687268304,-3.133971626360034,0.07566143760925417,0.6712035295466054,-0.9473969635525716,-0.8907658639569115,-0.04244332560966568,0.10672873259186937,0.3646134560020962,-0.14307799828614956,-0.17584745267842367,0.1428742736770944
0.5611432829708024,0.7415572477298589,-0.508518049271316,-0.9790672210475214,1.3494125263644854,0.6548612151782295,0.06132751542067113,-0.7688525758583745,-0.14897060355625819,-0.2580002043773479,0.014707525766923163,0.16787799748459917
0.15940932000334757,-0.552664599006169,0.18729600982441774,-0.049820132335796095,0.14047351372163316,0.8501789860032822,1.6911198749792897,-0.37926033942050097,0.6140505927780532,0.9776011281327872,0.6163902596041626,-0.09570586576926715
-0.339044877701433,2.170558138886967,0.8698621028173045,-0.5981057929566793,0.4024209216299058,0.9334420084661765,-0.43054980853323116,-0.15185533611149074,0.09585653376827685,0.15021243692526307,-0.5314861884263244,-0.25025631660170866
0.045734740214996884,0.03676099713159519,-0.22386739755556545,-0.32323853323738794,-0.09101910693395811,0.7537387530621741,0.7196153022581708,0.9302883371841563,-0.6812402398249441,-0.48969156505190664,0.1996961430568263,-0.5059200136044044
-1.808806059897417,-0.006975762241872284,-0.4056301704420882,0.5668314613710378,-0.31339130065391485,0.5196624295629316,0.003351570593585571,-0.5887449414292673,-0.16704801042333872,1.05710996527338,-0.8995587982325474,0.07142640352614157
-1.9851337276867846,0.26725723657105444,-0.8104633165775771,0.386686266611723,-0.6580142658006252,0.43415906003375343,-0.07585612119205656,-0.5236199555950968,-0.3868407536313745,-0.34289520011902974,0.27034485878431314,-0.7483551942530211
1.0308700972427687,-2.6327751857129162,-0.3262340713311996,0.8613235485845884,-0.6999455168248871,-0.7905557364742453,0.03268429492876703,0.018984174701994205,0.24295966500007887,-0.13145536542748565,-0.2061129040818451,0.13655040544275654
1.8143477136899357,0.19839046179837388,0.3158517157319905,-0.349905505048057,-1.6422623828768423,-0.5083827847150794,-0.5394231761882531,-0.035720877119033094,-0.31796186693711653,-0.00256311021217345,-0.09977494508426082,0.01558267647786957
1.4185875058764168,0.42972148652200165,1.496202829932804,1.0088279371774616,-0.9267852492475374,1.1744337533912206,-0.02767496977764775,0.26297206784236715,-0.2966984680920038,0.09373451932317677,-0.08521200634834253,-0.0058531115763060535
0.9710205301565197,0.4039245337125664,-0.5628129950157469,-0.7725987327678585,-0.23847143734129542,0.5734581820448441,-0.7270194682440767,0.18008211412469682,-0.17463231231065493,1.8266042673818934,0.10021759693488584,0.10753011602497282
1.9645459615655638,-0.0009191250749415593,-0.374341338385934,-1.1514534144875208,-0.5729921530525383,-0.46547715025353587,-0.02720819469330542,0.6852779096917199,0.06256079687436714,-0.9722949665853174,0.02233112352163491,-0.28299894652237306
-1.150825375115143,-0.652396843184878,-1.550146817447591,1.276736537286212,-0.6254289641938106,0.7611403685370635,0.7151442129260721,-0.24301258038548582,0.15901075663464248,0.23978180485413025,-0.5041601310366689,0.5631079962676677
0.2767759648775099,2.5872860593883846,-0.29964418139644255,-1.0758882018387688,0.41786898004129314,0.9742860186846635,-0.01286733436461735,-0.5192528296999002,-0.5080516289822322,-0.38103693856136267,0.13614577321004517,0.6436974816860241
-0.103649943935457,0.6193257930527907,-1.452318288814566,-0.6738351999056628,0.8292229757474512,0.5542179668006977,-0.41790267642040935,-0.2882713936250575,0.7133133501340305,0.8881859636792707,0.3605061852894206,-0.3116824471428788
-0.5007643002674464,1.917418321181635,1.1923229146090337,-0.018778748629006456,0.06606737716411436,-0.5080614326910338,0.5184283320701641,-0.49395394359942957,-0.20957996824258246,-0.3913320356439872,0.13335405186485105,-0.5698246701980814
0.2857148376052762,-0.7096542206074852,0.11751679463225918,0.6389067125927199,1.6565612969570074,-0.6407746034729106,0.6518154995355563,1.1184905210850091,0.1711506906997477,-0.005394226709839835,-0.6028614899849927,0.045015024311029106
-0.9660780798272333,-1.6521053641049719,0.2660283764798751,-1.311037677921926,0.39786789686036456,0.257969180005753,-0.8906376497292144,-0.39078146166719274,0.7822405986561322,-0.047386485464457284,-0.4428574408307174,-0.13131404981819797
1.631190365647376,-0.4256991958564439,-0.8415186404412908,0.9030258525170697,-0.3104373785143324,-0.47669992464727806,-0.4794252327470027,0.4702195653637163,0.24053340042983304,-0.9866775546712108,0.13874909561806242,-0.31271801501165014
0.546185789867703,3.287318870465813,1.6196634670524301,0.4035106873522698,0.6074172134500935,-0.1736721041458206,-0.4380420846823386,-0.008568294320987194,1.0154960546219662,0.8312146517217279,0.33032157608660306,-0.2190737272834053
-0.40775265694600876,-0.3031277601208573,-0.7958468034498589,-0.3701474948938307,0.7115469878946764,-1.0441183459461318,-0.4244550748168145,0.18255361808851653,0.8429911472569616,0.9293682468384841,0.4541807922897477,-0.1494504489683545
-2.715553265530561,-1.1152289931906096,0.2580769856304109,-0.024743582565840916,0.12905779485800756,0.21563721299870992,-0.11267076004232919,-0.32309049705342935,-0.04224027645751327,-0.2776347492373554,0.36804322536509104,0.6096309636948146
-0.03933092882976384,-0.8826322994525855,-0.03842355285866341,-1.682934065864799,0.21820791455008373,0.7069333286039883,1.1769292990097406,-0.039883082929893406,0.36719760721132644,-0.774881820168952,0.02982728443445866,-0.385615227852124
-1.4037117849011733,0.10263009522000692,1.3793574322162792,0.544652141972292,-0.5097364299286756,-0.8046444115588586,-0.18455486837151042,-0.5102105409298132,0.30914614105319904,-0.5272248430521387,0.2579230803841278,-0.5491425767079496
-2.364744041665722,0.4471706550374192,-0.6015163070060603,0.3619470101255714,-0.09661519753195795,-0.9274128983080643,0.26083915619039544,-0.2052445832936158,-0.21871303914295082,-0.33489303223328687,0.13755977802934843,0.6147239902559194
0.7490429478295134,-0.23301881624423007,0.23891730144834109,-0.025872741333819234,-0.31014402700762983,1.0381771230253967,1.0512026743253866,-0.661034864462818,0.24393517871884188,-0.012371443825828833,-0.33158829238196136,0.013963933763314085
2.0456373802538095,-1.1906238335083936,0.8804484669691992,0.5759137730899486,-0.6540006163014683,-0.43481703853994724,-0.053117946750506476,0.031398170404648956,0.27041859470502166,-0.1685241817978896,-0.21575084795960597,0.18194321889856813
-0.5538879418405999,0.017868711003825644,-0.6903434072676741,0.20224821836919546,-0.0822133993824537,0.7485216963367723,-0.1794464013934264,1.4014944884908502,-0.1262563842602763,-0.023210840051631883,-0.5421314315608043,-0.1585161801927614
-1.781845069390954,-1.535567648111965,-0.08677827741554374,0.08146270678014511,-0.7263998932506204,-0.8415170917009651,0.9195602478110475,0.23857829136294198,0.7227051845783476,-0.854890289556839,0.014128074373891998,-0.41356958126082494
-0.5231815216078786,0.5132785623271731,0.5581655547516301,-0.03982865898439832,0.47342146098969656,-0.7923728650508961,-0.5858675934405598,0.13086732983958632,0.3032887760536504,0.13311389372229826,-0.4402829336415935,-0.07568270578832781
0.23869450664401645,-0.9458694438485432,0.04908085184105263,-0.2377167333411702,-0.34332574124136683,-0.8570799834937595,-0.36689305407128586,-1.1436365988418526,0.4588942822202816,0.2318662303006462,-0.42797582505749165,0.689312300870085
0.8132188398707514,-0.18602537902933608,0.8534802223908147,1.0234090473482058,-0.894399715096844,0.9895278100268294,0.1915326859718009,0.29878175953738767,-0.41066731719228244,0.15566401353690185,-0.09705406350592133,-0.04104667673144064
-0.45965180528119753,-0.673101525313969,-1.5042706617627315,0.40081028996200035,-0.16234391689419797,-0.9768411791889778,-0.3087936472302609,-0.5074125833817357,-0.028281436000113652,0.9027841709959931,-0.9231548891200236,0.29140976883073644
1.6592175332371208,-1.2041636815668981,-0.0449407345281882,0.2188524671322417,-0.22614238075045912,-0.5577384705398988,0.6864707587329997,0.08858597583349347,-0.16079542826913437,0.001137766642493123,-0.29569626371170593,0.12862146739328598
-1.2298657188044801,1.5863430941088648,0.3235978760787833,-0.08583863142588359,0.20679282709896185,0.7017622902692434,-0.3647863482752627,0.12663066149493457,0.6439146829935773,1.0254255430950996,0.4422126148565764,-0.38908484889697054
0.8331917904809045,-1.9807297697762443,0.10007424876121464,-0.6830739734382526,-0.15753657000713212,0.5558003854701862,-0.23368553038536344,0.5828444299798651,0.1354115201041121,-0.8108677375353059,0.29397831419695686,-0.34179329949487885
2.2486223216114194,0.17461617290421955,-0.15629100492967227,1.0567556199663044,-0.0999482472487852,-0.2603188305072603,0.565906613883672,0.012742609756541677,-0.2990703887410148,0.007256613392056609,-0.3059925197293601,0.09913241758395984
0.8148561744644153,-0.42469690059093546,-1.3916810506771526,-0.045518476052279704,1.6511915473063852,-0.9768646631419357,-0.4498932202005571,0.17971449845422682,-0.3758079725470925,0.19271243224485698,-0.5194402368041642,-0.10194028107427576
-0.036577455573374974,0.7231067284052208,-1.2797085806456758,0.3794570443549757,0.31372857373657914,-0.3452443564441364,0.34974488504302514,0.37008914787542874,0.8969087304576449,-0.39530324341788897,-0.8703505482988927,-0.02078829659958537
2.8991765254871575,1.343648325184065,-0.8584886569726354,1.7335446016110398,-0.28549585118839704,0.05882016028836339,0.15080668465579078,-0.6984315553071343,0.3191939501084126,-0.21705526581501663,-0.32427598132112356,0.17627942898572407
0.6846359090156967,-0.507574577735044,-1.518303247588093,1.28729471629169,1.0833235852869976,0.4736393157793459,-1.685980660728469,0.0013451278990614008,-0.20841910278672862,0.12037874395606268,-0.28479698744898024,-0.20198922497073982
0.28255688409772384,1.5698133502455993,-0.5259237696851373,-1.0120369888969862,0.47453171146324286,0.8262660754892336,-0.6259318290588604,-0.38331532386596745,0.15597886217506415,0.021869792905971498,-0.5968496619594552,-0.21727803617235764
0.2233695922491252,0.44422375555226506,0.4275055325529194,-0.8597754486361185,0.2955592803504678,0.7600665919961539,1.2374330400212956,1.2069566800569276,-0.23571965792207875,0.4343573916456187,1.1286249412375942,-0.5692304166485799
2.2609915320357636,-1.2769515051213955,1.293513818262915,-0.39066311004789805,-0.43160257875190056,0.9246015588520745,-0.06384337757675224,-0.010875988195275854,0.04971699290495215,-0.05459520865433864,-0.10464761595500152,0.13835573064984227
-0.21847767782507355,0.11852592510927124,0.9961533006753582,-0.7609549916428852,0.6908782016656609,-0.6698831698843211,1.2537912775272058,-0.26715736542161705,0.15686598641921826,-0.5363892600704264,0.19452735487598435,-0.4059087591128453
-2.2673327792170324,-0.6999449310954633,0.11297010123135597,0.1265533190845036,-0.07821816230640018,-1.1114407164295765,0.6370139719494544,-0.4426544424584979,-0.1060894645708619,-0.33771815370639097,0.18658433990486673,-0.6104784436476659
0.7672300659122444,3.0186588285337717,0.3569979366701082,-0.09117958472837394,0.22244372676588997,-0.20354305316864324,-0.7068782920485912,-0.28276914627079414,0.4034905849088468,-0.10485903727390274,-0.6967689298729024,-0.1462884548900105
1.8712718968495254,-0.7054221850954562,0.35684742648085005,0.8470012812422442,0.2992160911117551,-0.42591806777718755,0.8642247119348325,0.022567756323816877,-0.23596961808311337,0.07987507684151175,-0.26294273862122197,0.1306929176888424
0.07233533609109688,1.071608684495826,0.3033468366454493,0.5848827409959367,0.2574625507023637,-0.5198195841784031,-1.107896911739629,-0.4156182652054409,0.8231703628974014,-0.17661197666029946,-0.5779642481183488,-0.1110042582201658
-1.45086614320105,0.47631081643712087,-0.1338523211341756,0.41999295204422027,0.04060626037169428,-0.9694706782584359,-0.12909066572085612,0.6160927701743459,-0.994842159378659,-0.13944267030838792,0.3023076827716164,0.6250881981142613
1.6822433271881396,0.31992734899280023,0.161482452603653,-0.3852830901467518,-1.6229537804029954,-0.15206290258440203,0.18474233067116566,-0.6177866942286115,0.8507567513808255,-0.44474613287743725,-0.50141127068059,0.13508607439465586
0.26502453881697696,-2.1987716941411213,0.3557257365602192,1.3786613653193451,0.5653269352702665,-1.11788084500333,0.05686859241753721,-0.7031086614612737,-0.594376821003462,0.49634658043265995,0.027126374997757823,-0.048467909164990934
0.0010848799596986831,0.1547694513486475,0.585010657177084,-0.10661718904627233,-0.38033754675075593,-0.888748965969767,-0.48382655707723127,0.2187010090401811,-0.621281661757495,-0.3838288897333357,0.3174027056133245,-0.5390250326054232
-1.9682109839658766,1.6771634082809308,0.16575570371335194,1.4199907989128244,-0.5039908065265548,-0.5981153208125467,-0.7158876338076866,0.06171958006774302,0.36782641244757697,0.0631740636389246,-0.571619463382476,-0.29899552596888135
2.3267555585905857,1.983778088261644,-1.570222523370651,-0.1649828960422227,-0.4873336534704936,-0.12411119250081111,0.27924737719122955,0.8989334328704188,0.25911224956166384,1.3435474835153145,-0.3246857355248997,0.30884426338715004
-1.526215227518563,1.2101823625582055,1.2121602347931244,0.44420293432343533,0.35755833715984625,0.7396761780186882,-0.15223313402570796,-0.3491329427258809,-0.18909129214241882,-0.2633641953376366,0.3524138976535233,0.6146989749457619
-1.9588351409072968,0.8153247098447531,-0.7479240901253071,0.34425770664830924,-0.2259407622184318,-0.8312301187048827,-0.2902264378408994,0.01660333670532879,0.23146689890373154,0.08772509676985495,-0.6515269105654474,-0.279520459293161
-1.2434821122356452,0.7739715441093447,-0.11240959425359712,-0.025675634277457088,-0.3793507895464512,-0.7428751146862178,-0.72235462952383,-0.0749926203744248,0.5438808745198017,-0.06080440868664905,-0.6299637309128753,-0.2039365264445718
-0.34035345483816093,-0.3787181211775652,0.32692527969786733,-1.367128220072227,-0.4008997061474578,-0.8579659847480715,-1.1041937039900402,-0.2501861968625686,1.0106672813195805,-0.2747481156448388,-0.6294475037030882,-0.06284972973369543
-0.8805407569291653,0.6203088103105155,-0.24631585782965107,-0.4201408884479452,-0.47257304254098687,-0.8068980905382263,0.18752567457018232,-0.5477182324142493,-0.08062706597546465,-0.5195889423233649,0.09535601579349703,-0.5799738574474496
-0.8202693601140265,0.4682057717324502,0.21600226942156578,-0.1811468239204979,0.10791928913447534,-0.7469849065278187,-0.6287734342078386,-0.20009546124947625,0.6405573616403856,-0.06542151178906408,-0.6112238465706351,-0.14665618066307515
0.42742147819376336,0.873723730260052,1.503366074611471,-0.533167477066863,0.4619761237841714,-0.7470773806925232,0.23370807833443458,0.24173598693564652,-0.8657254050597737,-0.21964281659732543,0.2987114806888303,-0.5091785202599098
3.0859395529672633,-1.0023285407167906,-3.035820747801308,1.2975316231876297,2.179866705778744,-0.4842369248495366,0.46679615607424557,-0.7985224475750426,0.5373147881016997,-0.9800518357924481,0.07503028934537533,-0.13389542311196737
0.7332145208844282,-0.36182517801650743,-0.22317345742312772,-0.3317612829838773,1.0123684589923874,0.7966080062141165,0.025510762832629905,1.0854361543961055,0.037131587108766545,-0.05750849831337059,-0.5356822559867326,-0.02700691658192149
-2.2230088735457345,-1.8649026401963456,-0.6452932742887676,-0.22384901783867014,0.8068095059126801,-0.07671467228922309,-0.2340653355250261,0.712119211526953,-0.7127578320088487,0.5304153807260776,-0.301780250708393,-0.31597525351431965
-0.8735870609905928,1.413264241683368,-0.015925559341909347,-0.8920106353084172,0.6027143198330159,-0.6871980839264717,0.335146979490482,-0.04797295860424499,0.07349300716536748,0.15554741320887547,-0.7177687139302792,-0.1971243456037781
-0.6157699768265574,-0.02576998246692175,0.3344708712360117,0.15749315795532096,-1.088635468474179,0.9542754030436762,1.1694764720878648,-0.3029551062874636,0.04607515640741009,0.09399120333070228,-0.32852013948538994,-0.09516193161896375
0.843855617310761,-1.0712539888035482,1.0236003261346645,0.07036069635118991,-0.19404150989220634,-0.5885734926871263,1.1633770385860391,0.3482465775490276,-0.31210859491564774,0.1680019078720778,-0.26516918185883925,0.0966779826946416
1.533384071636061,0.5137056337269956,-0.8503566706880807,0.7920787694498127,0.49215229784969483,-0.38779907451514684,0.5103010838318391,0.564510268627325,-0.30497689327746225,-0.7258753710906187,0.07680395827298922,-0.36198784131742084
-1.1525994188186186,-0.1515384213244484,-0.7489883623146565,-0.5319489183297051,0.3110938274022061,0.4429644428536196,-0.2764992072509853,-0.57152726187565,-0.12516616374949638,-0.41154163950185724,0.2556034591133174,0.6507034818596634
-1.9946117713725573,0.2117396758666118,-0.1100182423134471,0.19902910551724826,-0.041757413324240746,-0.9607356441944297,0.7713759585604099,-0.4219029782973192,-0.3134527071104521,-0.3002628430001725,0.14120863920519172,-0.6405615454298269
-2.1085472973380788,0.3333871712852965,0.5773747827611592,0.7005566034288704,-0.08761932982809803,-0.8937683578338571,0.5965685232850675,-0.4001531160185264,-0.18908814818166472,-0.30208786624113604,0.2021554998099204,-0.6362532432535283
-2.7661710486741606,-0.9051886816976279,-0.6083572699069092,0.5442358138984574,-0.4156457992458497,-1.2003102798096588,-0.17149760889750632,-0.17783585688808123,0.20585405701560508,-0.28890773387330726,0.019870561192891226,0.06883815337297557
-0.5974468473169287,1.260315490583488,1.0120243720376183,-0.12482271830802474,-0.17605675076938498,-0.6180426740895238,0.24533798989111127,-0.529656228274177,-0.026750294506517627,-0.4740501199307739,0.14919431163066957,-0.5515133846686817
0.13137858473073474,0.6092425918247266,1.5584015236289,-2.0007702790594872,0.8716882535103276,-0.7430581229054979,0.10242933020793253,0.013059979867849014,1.1959139284072933,0.8204279211722089,0.2881037348542929,-0.11166230707136661
0.0291467420831639,-1.7491043216655364,-0.4696145756121362,0.1602957267578976,0.6734146755215489,0.5500375825315416,-0.4181632624669821,1.0470235860634733,0.3499312899675414,-0.14052455098249902,-0.4583248939298526,-0.024365669178869943
-1.1059630450184246,0.38529318781628696,1.6605136424470743,0.10116014678550624,0.10001501751682258,1.0055885567524019,0.5318565629157586,0.38619049236105424,0.5566392097800952,-0.6825931943427985,0.1880672061988481,0.8287988917694685
-0.35536211484429053,-0.3305743216081896,-0.961306963190414,-0.9428389134717122,-0.9241520934968496,0.8113196374786533,1.5698344126754098,-0.35115828903970875,-0.19948471865236955,0.10411958022148998,-0.4503401558410491,-0.09538499471172916
-0.03734319221757774,-0.08962285906472596,0.05826583864223785,-0.45082047422492866,0.0977697437532925,-0.605177502307383,0.1948242035758788,1.451612473226728,0.18510883634217853,-0.14381123246223332,-0.6836916552714503,-0.0066582398534435995
2.021731103529514,-1.1598203507725537,0.38561037474368304,1.0135515320576616,0.9204554898926792,0.9077726182820786,0.7085280527125509,-0.19933570015783786,-0.37891244449028216,0.20177329573214864,-0.09044781136013573,0.08229680157365904
-0.5111668288443937,-1.77016123435992,0.08745628275222606,0.8805805460328997,-0.5699970704920966,0.5360157520042835,-0.33642811205940715,0.7725438942071916,0.025262397147027667,-0.696678158709167,0.3729730563086708,-0.45983939170557625
1.5561114213507012,0.9144142556760423,0.4711143606089523,0.4660501537941097,-0.8951353528499806,-0.21225615705972953,0.7028245504928319,0.38168910947522094,-0.4743782060359742,0.06840612492107766,-0.3402201537277122,0.03482399169591997
0.6757545258743045,-0.32532315821865687,0.45046337221727817,0.06298328998014417,-0.3368715833033998,-0.9098066679864234,0.19555269308924786,-0.19266663400305625,-0.3132598055676822,1.2982405824912435,0.8333823905643193,-0.17905415912955566
-1.6587689470928648,-0.38009659828008197,-0.5057960372318231,-0.14443522697522626,0.4083982295250466,-1.1023501596616554,0.9467555542838553,1.1352690522080198,-0.9180880908109529,-0.003979079458700887,0.13199737638891768,0.12383222659705773
1.6566038878213547,-0.13092913219848337,0.7210649987168537,2.6052402098862495,-0.6694578236389688,-0.28116555735683313,-0.22824630311827337,0.2340197063147441,0.7408303692107839,0.7313961382482984,0.8024097012421731,0.006497674269471598
1.6710215447470658,-0.5725313405642521,0.8054244502641725,-1.0525787243260891,0.06874285463552714,0.9098762612897847,-1.0928756678560698,1.0204552296170886,0.7023983332647734,-0.39949073848139477,-0.4946160855996607,0.0852592057266966
-0.8635477437642941,-1.0733317658535841,-0.47217603203911307,-0.2847242407556588,-1.0994263918809384,0.3781664344078781,-1.2269288511875533,0.7980942354355341,-0.2687885649949102,-0.5793403637046054,0.5228309797758716,0.709445125716853
-0.9724788293628132,0.9051726817203057,-0.796430832847581,-1.0770898235619424,0.20286167393037957,-0.8639169629656003,0.10793706478412876,0.1316056241385403,0.7579926257610264,0.8868844481517856,0.2082675663585495,-0.28542833979512283
-2.017827199292856,-0.7563936757486623,-1.6544078384713161,1.1686014137229706,-0.16605179477022017,0.2752914530573873,-0.19136371261469814,-0.7735508161407201,-0.26515918964371377,-0.36460134265325295,0.31437589209155786,-0.7320852552791689
1.795033161931697,0.8155951255121722,1.1582223345792024,0.46341408873139234,-0.34413155402509815,-0.07389431359898273,0.9251521564434936,-0.48928137532868293,1.2501203984646607,0.609098770900182,0.5150390479906996,0.06768585313668955
2.2673013068453782,-0.26821832305696847,0.04157870203517318,0.07566978289914385,0.725461501487462,-0.4208407014245743,0.26236725995680477,0.4120677170435704,0.09452799540185895,-0.8559745496064061,0.11785291989816235,-0.23964999250535912
-0.3149807409100377,0.0416740448698205,0.2683775080135384,0.31830403681503877,-1.5836570083901664,-0.42980689894269614,1.0004548899616603,-0.05870957867632678,1.0399642998262149,0.6912094264772305,0.48882356532627663,-0.07937879343208898
2.804543824372604,2.0430970403569635,0.6722866585518016,2.401968096345726,1.123976312133362,0.11263268010510034,0.05049305005306137,0.31983759551165153,-0.06561254798113365,-0.771761879129997,0.19307824838317098,-0.3015286429766832
-0.4884152485538767,-1.704251250822026,1.0262418243301465,-0.024406106674623663,0.5089582967075581,0.26845451960642425,-0.40814490293401495,0.02095050994150484,-0.48851463005111806,1.180277266546603,-0.6534377028993943,0.22732210364451313
